,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
45725,Blues,Jimi Hendrix,Hey Joe,0NWPxcsf5vdjdiFUI8NgkP,0.00603,0.346,210160,0.768,0.38,0.75,0.0244,-5.695,0.5,0.0377,169.492,0.0,0.532
45726,Blues,Des Rocs,Let Me Live / Let Me Die,5bCDC7qkmxiJc0lPsqiALj,0.034,0.51,207142,0.759,0.0,0.75,0.077,-4.854,0.5,0.101,91.123,0.0,0.237
45727,Blues,The Black Keys,Fever,3Hx7RXqCS7Kzjy2ot2q1Gk,0.00378,0.609,246307,0.674,0.000302,0.75,0.129,-6.506,0.0,0.0355,127.541,0.0,0.743
45728,Blues,Manfred Mann's Earth Band,Blinded By The Light,7kNNylJ1kswWbHeRM6UDuE,0.291,0.456,428133,0.696,0.000207,0.16666666666666666,0.0853,-10.0,0.5,0.0653,142.156,0.0,0.508
45729,Blues,The Marvelettes,Please Mr. Postman - Single Version,6jX5mso4x00c1EiNMrTU9U,0.723,0.786,148040,0.783,0.0,0.0,0.195,-5.191,0.5,0.0314,121.451,0.0,0.968
45730,Blues,The White Stripes,Icky Thump,7aBAo2pO8LvrN8mGba7MvA,0.021,0.424,254533,0.632,0.0117,0.75,0.0545,-7.243,0.5,0.0922,97.694,0.0,0.356
45731,Blues,Steely Dan,Do It Again,2BstRQGodshjGpeDGQiNgo,0.247,0.683,356600,0.551,2.12e-05,0.0,0.0471,-10.164,0.0,0.0315,124.585,0.0,0.962
45732,Blues,Queens of the Stone Age,No One Knows,6NvRxjfYkkT2SpirAlmsjH,0.0359,0.507,278707,0.588,0.000129,0.08333333333333333,0.373,-4.881,0.5,0.0641,170.889,0.0,0.637
45733,Blues,Cage The Elephant,Cold Cold Cold,1Q3t9fWvHUXKsMmpD2XpUu,0.0178,0.549,214387,0.789,6.68e-05,0.16666666666666666,0.059,-6.071,0.5,0.0313,136.125,0.0,0.715
45734,Blues,Kenny Wayne Shepherd,Blue on Black,7GRq9NUgqhxPGUUksX02fk,0.00596,0.412,333733,0.676,0.112,0.4166666666666667,0.209,-7.341,0.5,0.0266,155.431,0.0,0.557
45735,Blues,Greta Van Fleet,When The Curtain Falls,2ZMI0QNoqU9fQZFirR9WpK,0.0297,0.535,222960,0.975,0.126,0.08333333333333333,0.0482,-2.959,0.5,0.0647,96.004,0.0,0.689
45736,Blues,Santana,Black Magic Woman,4YMQXzscifAREG0a7KNGhB,0.676,0.489,196467,0.349,0.0789,0.0,0.0866,-14.295,0.0,0.0323,124.348,0.0,0.622
45737,Blues,Greta Van Fleet,You're The One,0iYBNrznkCwhN3xCmNVJpo,0.0125,0.553,266933,0.807,0.00222,0.0,0.302,-5.805,0.5,0.0428,151.916,0.0,0.575
45738,Blues,The Black Keys,Little Black Submarines,1PXsUXSM3LF2XNSkmIldPb,0.161,0.365,251267,0.466,6.68e-06,0.0,0.106,-7.514,0.5,0.0418,95.163,0.0,0.487
45739,Blues,Al Green,Tired of Being Alone,10vkYRKw6Jjr7try1ir50G,0.339,0.772,172320,0.397,0.00541,0.4166666666666667,0.0753,-8.585,0.5,0.0391,97.964,0.0,0.617
45740,Blues,The Band,Ophelia - Remastered 2000,2fx1hkMHTVdDim274rwoPa,0.678,0.831,212800,0.683,0.00197,0.08333333333333333,0.332,-7.403,0.5,0.0285,92.31,0.0,0.948
45741,Blues,Mary Wells,My Guy,4591VqUIXysNlmI5NcAIUd,0.557,0.691,174440,0.581,4.62e-05,0.5833333333333334,0.147,-7.85,0.5,0.065,126.615,0.0,0.91
45742,Blues,Faces,Ooh La La - 2015 Remaster,6TNNMVpOgn8K5NoDC7alG6,0.428,0.603,214960,0.494,0.000171,0.0,0.0894,-10.27,0.5,0.0301,147.814,0.0,0.729
45743,Blues,Leon Bridges,Shy,407qAIie8sIEgquKD1AAd2,0.285,0.803,194493,0.498,1.29e-06,0.5,0.161,-5.389,0.0,0.0611,92.034,0.0,0.836
45744,Blues,Lynyrd Skynyrd,Tuesday's Gone,64sn7wgJfeQKY3Jisnl59w,0.085,0.225,450227,0.616,3.43e-05,0.75,0.0662,-8.533,0.5,0.0295,150.522,0.2,0.449
45745,Blues,Big Brother & The Holding Company,Piece of My Heart,1xKQbqQtQWrtQS47fUJBtl,0.263,0.443,253333,0.727,0.000141,0.3333333333333333,0.169,-7.951,0.5,0.145,160.82,0.0,0.566
45746,Blues,"Crosby, Stills, Nash & Young",Ohio,0ToHhkK4qtwEyKOxhQpMbJ,0.261,0.445,183733,0.529,0.0162,0.08333333333333333,0.184,-10.94,0.5,0.026,79.296,0.0,0.749
45747,Blues,Jefferson Airplane,White Rabbit,4vpeKl0vMGdAXpZiQB2Dtd,0.486,0.551,150640,0.293,0.000273,0.0,0.0864,-12.503,0.5,0.0272,106.798,0.0,0.322
45748,Blues,Jackie Wilson,(Your Love Keeps Lifting Me) Higher & Higher,4TBBPZks71c60whhq0PgdP,0.176,0.631,181067,0.69,0.0,0.0,0.121,-6.676,0.5,0.0531,94.574,0.0,0.938
45749,Blues,The Who,Who Are You,23IJ5wLRhEZ9DOuia5mPiZ,0.262,0.651,381627,0.648,0.0042,0.75,0.0655,-11.409,0.5,0.0501,156.372,0.0,0.49
45750,Blues,The Black Keys,Everlasting Light,6dU5RxthbuaN31bRbEDlNw,0.127,0.641,203773,0.582,0.00632,0.3333333333333333,0.354,-6.554,0.5,0.0483,181.039,0.0,0.725
45751,Blues,Greta Van Fleet,Edge Of Darkness,4rhUBIlzi7zgV7TryhVujl,0.00717,0.452,268400,0.944,0.161,0.0,0.0766,-3.785,0.5,0.0587,148.07,0.0,0.673
45752,Blues,Leon Bridges,Smooth Sailin',3JbqwFY5q0ORO3siv5zL3A,0.413,0.641,183333,0.721,7.15e-06,0.25,0.246,-6.788,0.0,0.0451,67.055,0.0,0.753
45753,Blues,Wolfmother,Joker And The Thief,7ISL3LO8AWP3fKIXunvqTa,0.0452,0.264,280467,0.78,0.0222,0.08333333333333333,0.376,-2.741,0.5,0.0517,155.376,0.0,0.456
45754,Blues,Baaba Maal,There Will Be Time,7Ddh0jbUW6q0O1Mt7IYEPX,0.016,0.478,266931,0.704,0.0,0.6666666666666666,0.09,-8.271,0.0,0.0471,149.903,0.0,0.228
45755,Blues,Cage The Elephant,Ready To Let Go,4UyAtnwhaKv7EG1BdkBYRI,0.011,0.719,187973,0.896,3.25e-05,0.6666666666666666,0.0731,-3.263,0.5,0.037,100.962,0.0,0.746
45756,Blues,Cage The Elephant,Shake Me Down,1Hb1IJ9bBCa6wo3fRtexnJ,0.00463,0.457,211373,0.613,0.000441,0.75,0.0711,-5.756,0.5,0.0295,105.11,0.0,0.132
