,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
9127,Dance,Hailee Steinfeld,Most Girls,10GJQkjRJcZhGTLagFOC62,0.0485,0.76,204400,0.588,0.0,0.75,0.0847,-7.082,0.5,0.0775,102.974,0.0,0.384
9128,Dance,Shawn Mendes,There's Nothing Holdin' Me Back,7JJmb5XwzOO8jgpou264Ml,0.38,0.866,199440,0.813,0.0,0.25,0.0779,-4.063,0.0,0.0554,121.998,0.0,0.969
9129,Dance,Anne-Marie,2002,2BgEsaKNfHUdlh97KmvFyo,0.0372,0.697,186987,0.683,0.0,0.6666666666666666,0.137,-2.881,0.0,0.117,96.133,0.0,0.603
9130,Dance,Backstreet Boys,I Want It That Way,6e40mgJiCid5HRAGrbpGA6,0.216,0.689,213600,0.702,0.0,0.8333333333333334,0.159,-5.642,0.0,0.0261,99.031,0.0,0.484
9131,Dance,Sia,"Genius (with Lil Wayne, Sia, Diplo & Labrinth - Lil Wayne Remix)",0yjJ3it84L5Uq6fCCO7C9t,0.0143,0.658,162920,0.783,0.000181,0.25,0.0543,-3.381,0.0,0.194,159.049,0.0,0.745
9132,Dance,Jeremy Zucker,all the kids are depressed,75ls0gurX68lUmMjE7QcsE,0.836,0.773,169973,0.437,2.42e-05,0.75,0.544,-8.281,0.5,0.0963,103.861,0.0,0.707
9133,Dance,Kacey Musgraves,Butterflies,30VHURM5NOfoZmqp2iKawS,0.252,0.689,219053,0.614,1.95e-05,0.3333333333333333,0.178,-6.137,0.0,0.0306,141.97,0.0,0.411
9134,Dance,Train,"Hey, Soul Sister",4HlFJV71xXKIGcU3kRyttv,0.185,0.673,216773,0.886,0.0,0.6666666666666666,0.0826,-4.44,0.0,0.0431,97.012,0.0,0.795
9135,Dance,Julia Michaels,Anxiety (with Selena Gomez),1XJ93XskwJf7PCyIVLbNBt,0.571,0.803,210147,0.384,0.0,0.4166666666666667,0.194,-6.522,0.5,0.179,141.924,0.0,0.503
9136,Dance,Calvin Harris,Promises (with Sam Smith),5N5k9nd479b1xpDZ4usjrg,0.0119,0.781,213309,0.768,4.91e-06,0.25,0.325,-5.991,0.5,0.0394,123.07,0.0,0.486
9137,Dance,Shawn Mendes,Lost In Japan - Remix,575NJxNUVDqwJGdzBrlLbv,0.0882,0.694,201253,0.852,0.0,0.4166666666666667,0.334,-5.34,0.0,0.257,107.178,0.0,0.377
9138,Dance,The Chainsmokers,Something Just Like This,6RUKPb4LETWmmr3iAEQktW,0.0498,0.617,247160,0.635,1.44e-05,0.25,0.164,-6.769,0.0,0.0317,103.019,0.0,0.446
13581,Dance,Alec Benjamin,If We Have Each Other,7pT6WSg4PCt4mr5ZFyUfsF,0.698,0.656,181522,0.577,0.0,0.5833333333333334,0.296,-5.566,0.0,0.0802,173.094,0.0,0.861
13582,Dance,Liam Payne,Strip That Down,4Ro98RCK90oHqqSZUnTFq5,0.22,0.874,204502,0.497,0.0,0.8333333333333334,0.0761,-5.484,0.5,0.0562,106.023,0.0,0.542
13583,Dance,Charlie Puth,Attention,5cF0dROlMOK5uNZtivgu50,0.109,0.775,208787,0.613,2.33e-05,0.9166666666666666,0.134,-4.586,0.0,0.0542,100.066,0.0,0.797
13584,Dance,Macklemore & Ryan Lewis,Can't Hold Us - feat. Ray Dalton,3bidbhpOYeV4knp8AIu8Xn,0.0291,0.641,258343,0.922,0.0,0.0,0.0862,-4.457,0.5,0.0786,146.078,0.0,0.847
13585,Dance,Dua Lipa,Kiss and Make Up,7jr3iPu4O4bTCVwLMbdU2i,0.0658,0.678,189173,0.729,0.0,0.5,0.303,-4.188,0.5,0.137,99.895,0.0,0.643
13586,Dance,Shakira,Hips Don't Lie,3ZFTkvIE7kyPt6Nu3PEa7V,0.284,0.778,218093,0.824,0.0,0.5833333333333334,0.405,-5.892,0.0,0.0712,100.024,0.0,0.756
13587,Dance,Rita Ora,Let You Love Me,6xtcFXSo8H9BZN637BMVKS,0.288,0.531,190000,0.854,0.0,0.5833333333333334,0.0773,-3.149,0.5,0.198,94.419,0.0,0.456
13588,Dance,Calvin Harris,Slide (feat. Frank Ocean & Migos),6gpcs5eMhJwax4mIfKDYQk,0.498,0.736,230813,0.795,1.21e-06,0.6666666666666666,0.254,-3.299,0.0,0.0545,104.066,0.0,0.511
13589,Dance,Christina Perri,A Thousand Years,6lanRgr6wXibZr8KgzXxBl,0.309,0.421,285120,0.407,0.000961,0.5833333333333334,0.11,-7.445,0.5,0.0267,139.028,0.2,0.161
13590,Dance,Robin Schulz,Speechless (feat. Erika Sirola),1rCcsYnmqbMYdkG7kS9GC5,0.0161,0.574,214942,0.728,1.42e-06,0.6666666666666666,0.0851,-4.777,0.5,0.062,125.047,0.0,0.266
13591,Dance,Jonas Brothers,Burnin' Up,72jGj8k9C7DIQesDYenUT3,0.0296,0.667,175093,0.954,0.0,0.0,0.331,-3.462,0.5,0.0817,114.0,0.0,0.807
13592,Dance,DJ Khaled,No Brainer,5WvAo7DNuPRmk4APhdPzi8,0.0733,0.552,260000,0.76,0.0,0.08333333333333333,0.0865,-4.706,0.5,0.342,135.702,0.4,0.639
13593,Dance,Ariana Grande,everytime,0WdR2AyLW1Drd3OUdwezM0,0.186,0.71,172107,0.614,0.0,0.5833333333333334,0.0974,-6.757,0.0,0.0431,148.152,0.0,0.658
13594,Dance,ITZY,달라달라 DALLA DALLA,6G7DuXoSGeAf6BZivJdEjF,0.00116,0.79,199874,0.853,4.23e-05,0.25,0.329,-4.564,0.0,0.0665,124.998,0.0,0.713
13595,Dance,Beyoncé,Halo,4JehYebiI9JE8sR8MisGVb,0.272,0.508,261640,0.72,0.0,0.25,0.0563,-5.908,0.0,0.0628,79.983,0.0,0.472
13596,Dance,Sia,"Genius (with Sia, Diplo & Labrinth)",3qGDwGqdyFq3faUU4BmhdY,0.0864,0.622,213040,0.621,9.8e-05,0.25,0.121,-4.924,0.0,0.129,158.946,0.0,0.567
13597,Dance,Alec Benjamin,Water Fountain,4IhKLu7Vk3j2TLmnFPl6To,0.388,0.723,218893,0.504,7.4e-05,0.5,0.087,-5.572,0.5,0.0392,133.975,0.0,0.551
